problem_id,problem_name,problem_url,hint_video_url,video_duration
9154,Powers of 3,http://www.scaler.com/admin/new_problems/9154,https://scaler-production-domestic.s3.ap-south-1.amazonaws.com/videos/videos/000/000/291/original/PowerOf3New.mov?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIDNNIRGHAQUQRWYA%2F20211227%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20211227T012540Z&X-Amz-Expires=561600&X-Amz-SignedHeaders=host&X-Amz-Signature=9f5f11a61b86fb1122d6508d52a53ba61083585551bc8db6cf28c89f5044bbf4,7.1
5153,ADD OR NOT,http://www.scaler.com/admin/new_problems/5153,https://scaler-production-domestic.s3.ap-south-1.amazonaws.com/videos/videos/000/000/292/original/AddOrNot.mov?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIDNNIRGHAQUQRWYA%2F20211227%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20211227T012540Z&X-Amz-Expires=561600&X-Amz-SignedHeaders=host&X-Amz-Signature=a29b6bbe575cdff2cdd9531ef632d3d709a8783f917fd6b2b1bd8d09efe93854,26.98
4192,Reverse pairs,http://www.scaler.com/admin/new_problems/4192,https://scaler-production-domestic.s3.ap-south-1.amazonaws.com/videos/videos/000/000/296/original/Reverse_Pairs.mov?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIDNNIRGHAQUQRWYA%2F20211227%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20211227T012540Z&X-Amz-Expires=561600&X-Amz-SignedHeaders=host&X-Amz-Signature=dd9c12bff89b9460fbccfc08dbd184474aa318b26295d3c13093fd570d509333,9.43
4101,Maximum height of staircase,http://www.scaler.com/admin/new_problems/4101,https://scaler-production-domestic.s3.ap-south-1.amazonaws.com/videos/videos/000/000/298/original/Staicase_updated.mov?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIDNNIRGHAQUQRWYA%2F20211227%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20211227T012540Z&X-Amz-Expires=561600&X-Amz-SignedHeaders=host&X-Amz-Signature=59d82931816882702de8bb29b4c3b728d7f7e69f2ee810f5ea8382c26ddc4198,11.9
4032,Alternate positive and negative elements,http://www.scaler.com/admin/new_problems/4032,https://scaler-production-domestic.s3.ap-south-1.amazonaws.com/videos/videos/000/000/302/original/UPDATED_2-Alternative_Positive_and_Negative_Elements.mov?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIDNNIRGHAQUQRWYA%2F20211227%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20211227T012540Z&X-Amz-Expires=561600&X-Amz-SignedHeaders=host&X-Amz-Signature=6d5b71361c98acce967befb5a2ab79b7e8711f1a20d3bf9ab8025fab497f6d8f,14.65
1104,Minimum Difference,http://www.scaler.com/admin/new_problems/1104,https://scaler-production-domestic.s3.ap-south-1.amazonaws.com/videos/videos/000/000/304/original/UPDATED3-Minimum_Difference.mov?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIDNNIRGHAQUQRWYA%2F20211227%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20211227T012540Z&X-Amz-Expires=561600&X-Amz-SignedHeaders=host&X-Amz-Signature=e1972fe02ed667fe7163d21813c3ff7080614c78764b5e1c430f5ae1fb3658d4,12.58
936,Strange Equality,http://www.scaler.com/admin/new_problems/936,https://scaler-production-domestic.s3.ap-south-1.amazonaws.com/videos/videos/000/000/310/original/Strange_Equalitu_Updated_2.mov?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIDNNIRGHAQUQRWYA%2F20211227%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20211227T012540Z&X-Amz-Expires=561600&X-Amz-SignedHeaders=host&X-Amz-Signature=0e58bcfb913b7d377a45b349f53c16205cc26efc5ebe2d629f71fad3db373a6f,13.53
1085,Interesting Array,http://www.scaler.com/admin/new_problems/1085,https://scaler-production-domestic.s3.ap-south-1.amazonaws.com/videos/videos/000/000/312/original/Interesting_Array.MP4?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIDNNIRGHAQUQRWYA%2F20211227%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20211227T012540Z&X-Amz-Expires=561600&X-Amz-SignedHeaders=host&X-Amz-Signature=d5a44d26908cd2cf5a19faf426561b8078007df879cd618f43b2fffae36e9815,8.55
4809,Minimum Swaps To Arrange Pairs,http://www.scaler.com/admin/new_problems/4809,https://scaler-production-domestic.s3.ap-south-1.amazonaws.com/videos/videos/000/000/316/original/Min_Number_of_Swaps_to_make_Adjacent_Elements_in_Pair.MP4?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIDNNIRGHAQUQRWYA%2F20211227%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20211227T012540Z&X-Amz-Expires=561600&X-Amz-SignedHeaders=host&X-Amz-Signature=17e5b91ebfb694450f444dd192bb5f0ec4d7828e9e34069929e070e0aaeea950,7.03
1065,Let's Party,http://www.scaler.com/admin/new_problems/1065,https://scaler-production-domestic.s3.ap-south-1.amazonaws.com/videos/videos/000/000/318/original/Let%27s_Party_DP_conv.mp4?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIDNNIRGHAQUQRWYA%2F20211227%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20211227T012540Z&X-Amz-Expires=561600&X-Amz-SignedHeaders=host&X-Amz-Signature=b272398ae3091e8c150b7d2a8f272967388e9385275d73bb87d6f0ace053a4cd,""
6064,Power of 3,http://www.scaler.com/admin/new_problems/6064,https://scaler-production-domestic.s3.ap-south-1.amazonaws.com/videos/videos/000/000/320/original/Power_of_3_conv.mp4?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIDNNIRGHAQUQRWYA%2F20211227%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20211227T012540Z&X-Amz-Expires=561600&X-Amz-SignedHeaders=host&X-Amz-Signature=b0cdc73af1cce88219d6a98c941083ef8f53b4b9bdc750c9b249fe6ff7b908fd,24.25
9359,Path in Directed Graph,http://www.scaler.com/admin/new_problems/9359,https://scaler-production-domestic.s3.ap-south-1.amazonaws.com/videos/videos/000/000/323/original/PathInDirectedGraph_conv.mp4?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIDNNIRGHAQUQRWYA%2F20211227%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20211227T012540Z&X-Amz-Expires=561600&X-Amz-SignedHeaders=host&X-Amz-Signature=10fd3b19831b3825a973b95ba45f127493d7633236b3940ef8672ae7011b79ae,12.9
4363,Reversing Elements Of Queue,http://www.scaler.com/admin/new_problems/4363,https://scaler-production-domestic.s3.ap-south-1.amazonaws.com/videos/videos/000/000/329/original/Reversing_the_first_B_elements_conv.mp4?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIDNNIRGHAQUQRWYA%2F20211227%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20211227T012540Z&X-Amz-Expires=561600&X-Amz-SignedHeaders=host&X-Amz-Signature=50b62733f4e7bc08bebd75cacf722cbc0029528eb79a52f58e73d1a4a42be62d,7.55
678,Balanced Paranthesis,http://www.scaler.com/admin/new_problems/678,https://scaler-production-domestic.s3.ap-south-1.amazonaws.com/videos/videos/000/000/331/original/Balanced_Paranthesis_conv.mp4?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIDNNIRGHAQUQRWYA%2F20211227%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20211227T012540Z&X-Amz-Expires=561600&X-Amz-SignedHeaders=host&X-Amz-Signature=53bfe57ab305a6c0adc7bff100b8d82a8ff2c452621888f044a2667426c5bf70,9.8
9428,Poisonous Graph,http://www.scaler.com/admin/new_problems/9428,https://scaler-production-domestic.s3.ap-south-1.amazonaws.com/videos/videos/000/000/336/original/Poisonous_graphs_conv.mp4?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIDNNIRGHAQUQRWYA%2F20211227%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20211227T012540Z&X-Amz-Expires=561600&X-Amz-SignedHeaders=host&X-Amz-Signature=0c56c3716d12873923adc1be398098a9e140ffc5c1a8d9d1dc9d3b5f24d5f04e,11.23
9358,Coloring a Cycle Graph,http://www.scaler.com/admin/new_problems/9358,https://scaler-production-domestic.s3.ap-south-1.amazonaws.com/videos/videos/000/000/342/original/Colouring_a_cyclic_graph_conv.MOV?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIDNNIRGHAQUQRWYA%2F20211227%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20211227T012540Z&X-Amz-Expires=561600&X-Amz-SignedHeaders=host&X-Amz-Signature=233806b6443660dce2e7de96c4ce8657561fbb4c8b0beece55057a359d49befc,7.5
8092,Amazing Problem,http://www.scaler.com/admin/new_problems/8092,https://scaler-production-domestic.s3.ap-south-1.amazonaws.com/videos/videos/000/000/343/original/Amazing_Problem_conv.MOV?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIDNNIRGHAQUQRWYA%2F20211227%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20211227T012540Z&X-Amz-Expires=561600&X-Amz-SignedHeaders=host&X-Amz-Signature=25aaafa92303f79533e431f1b8ea77a329eb813aea4b3dc595d7a35e2b8c8ec2,20.5
520,Contiguous Characters,http://www.scaler.com/admin/new_problems/520,https://scaler-production-domestic.s3.ap-south-1.amazonaws.com/videos/videos/000/000/344/original/Contiguous_Characters_conv.MOV?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIDNNIRGHAQUQRWYA%2F20211227%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20211227T012540Z&X-Amz-Expires=561600&X-Amz-SignedHeaders=host&X-Amz-Signature=0ee8866262478fc0e41f24f0342f11889b74d7653c768789f55e95e385934fbe,20.12
516,First Depth First Search,http://www.scaler.com/admin/new_problems/516,https://scaler-production-domestic.s3.ap-south-1.amazonaws.com/videos/videos/000/000/345/original/First_depth_first_search__conv.MOV?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIDNNIRGHAQUQRWYA%2F20211227%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20211227T012540Z&X-Amz-Expires=561600&X-Amz-SignedHeaders=host&X-Amz-Signature=be250537e03f3964fb1e2b7c2e9d9ca95fd0deeb942e2dc80c93b9e85b1d6be3,20.77
4702,Number of islands,http://www.scaler.com/admin/new_problems/4702,https://scaler-production-domestic.s3.ap-south-1.amazonaws.com/videos/videos/000/000/346/original/Number_of_islands__conv.MOV?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIDNNIRGHAQUQRWYA%2F20211227%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20211227T012540Z&X-Amz-Expires=561600&X-Amz-SignedHeaders=host&X-Amz-Signature=ab3a0efdc5f469298c4d9bfd5985cf08b39b06e55f89adc4c67d2f84cecdad1d,19.82
946,Name Transformation,http://www.scaler.com/admin/new_problems/946,https://scaler-production-domestic.s3.ap-south-1.amazonaws.com/videos/videos/000/000/347/original/Name_Transformation_conv.MOV?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIDNNIRGHAQUQRWYA%2F20211227%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20211227T012540Z&X-Amz-Expires=561600&X-Amz-SignedHeaders=host&X-Amz-Signature=9df25945fccb3f6e92c06a03cc9df2e60b2af65b6cf8b3465545f18354b8a00f,17.38
4704,Rotten Oranges,http://www.scaler.com/admin/new_problems/4704,https://scaler-production-domestic.s3.ap-south-1.amazonaws.com/videos/videos/000/000/348/original/Rotten_Oranges_conv.MOV?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIDNNIRGHAQUQRWYA%2F20211227%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20211227T012540Z&X-Amz-Expires=561600&X-Amz-SignedHeaders=host&X-Amz-Signature=b5c5375c62de4c5ca91bb95be33282cfcae9cb7e989d29daf097baace46c986b,19.0
9192,Square window,http://www.scaler.com/admin/new_problems/9192,https://scaler-production-domestic.s3.ap-south-1.amazonaws.com/videos/videos/000/000/350/original/Square_Window_conv.MOV?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIDNNIRGHAQUQRWYA%2F20211227%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20211227T012540Z&X-Amz-Expires=561600&X-Amz-SignedHeaders=host&X-Amz-Signature=b655d8c2d7bd5c64e32efe9c6021451705326645b28311b53d3f69a05a70c536,21.47
418,Valid Path,http://www.scaler.com/admin/new_problems/418,https://scaler-production-domestic.s3.ap-south-1.amazonaws.com/videos/videos/000/000/351/original/Valid_Path_conv.MOV?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIDNNIRGHAQUQRWYA%2F20211227%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20211227T012540Z&X-Amz-Expires=561600&X-Amz-SignedHeaders=host&X-Amz-Signature=54a8ed8949299fb92325266c99be13e329d381500fb158d0b2655d4af0e54a49,20.77
970,K Character Trouble,http://www.scaler.com/admin/new_problems/970,https://scaler-production-domestic.s3.ap-south-1.amazonaws.com/videos/videos/000/000/352/original/K_Character_trouble_conv.MOV?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIDNNIRGHAQUQRWYA%2F20211227%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20211227T012540Z&X-Amz-Expires=561600&X-Amz-SignedHeaders=host&X-Amz-Signature=554e82701217c316b498b4de0ed9584dab98fbb914388cddb2f7875a457cf683,17.1
4394,Binary tree to Circular Doubly Linked List,http://www.scaler.com/admin/new_problems/4394,https://scaler-production-domestic.s3.ap-south-1.amazonaws.com/videos/videos/000/000/353/original/Binary_Tree_To_Linked_List_conv.mp4?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIDNNIRGHAQUQRWYA%2F20211227%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20211227T012540Z&X-Amz-Expires=561600&X-Amz-SignedHeaders=host&X-Amz-Signature=e244976a78912deada8094182c0ff0188343e8600b83f6610bcf5579447deffd,8.58
4361,Count the primes,http://www.scaler.com/admin/new_problems/4361,https://scaler-production-domestic.s3.ap-south-1.amazonaws.com/videos/videos/000/000/355/original/Count_The_Primes_conv.mp4?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIDNNIRGHAQUQRWYA%2F20211227%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20211227T012540Z&X-Amz-Expires=561600&X-Amz-SignedHeaders=host&X-Amz-Signature=813c747fa0a92e6b56703a029dd7e1ccbc439f2ee96105f9b674decf7afb1db7,10.5
445,Longest Balanced Substring,http://www.scaler.com/admin/new_problems/445,https://scaler-production-domestic.s3.ap-south-1.amazonaws.com/videos/videos/000/000/359/original/Longest_Balanced_Substring_conv.mp4?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIDNNIRGHAQUQRWYA%2F20211227%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20211227T012540Z&X-Amz-Expires=561600&X-Amz-SignedHeaders=host&X-Amz-Signature=0cb165e869eaa3403d98b1c5373b3d2402a8adf1bb0d92aef20ff7df6ad5ec37,17.68
6580,Cows and snacks,http://www.scaler.com/admin/new_problems/6580,https://scaler-production-domestic.s3.ap-south-1.amazonaws.com/videos/videos/000/000/361/original/Cows_and_Snacks_Updated_conv.mp4?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIDNNIRGHAQUQRWYA%2F20211227%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20211227T012540Z&X-Amz-Expires=561600&X-Amz-SignedHeaders=host&X-Amz-Signature=a96c2bc30f3532b753eb92e055f5a68e711ad479de5639920df48b8c52c20c0f,17.88
4679,BST nodes in a range,http://www.scaler.com/admin/new_problems/4679,https://scaler-production-domestic.s3.ap-south-1.amazonaws.com/videos/videos/000/000/368/original/BSTNodesInARange_conv.mp4?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIDNNIRGHAQUQRWYA%2F20211227%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20211227T012540Z&X-Amz-Expires=561600&X-Amz-SignedHeaders=host&X-Amz-Signature=066643a99b00334044bf11b3ade0e887141ef7f2865e47999887d4f72464d95a,6.87
4675,Left view of binary tree,http://www.scaler.com/admin/new_problems/4675,https://scaler-production-domestic.s3.ap-south-1.amazonaws.com/videos/videos/000/000/369/original/LeftViewOfBT_conv.mp4?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIDNNIRGHAQUQRWYA%2F20211227%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20211227T012540Z&X-Amz-Expires=561600&X-Amz-SignedHeaders=host&X-Amz-Signature=1a0091c9e000052e472def22867ee8156f9a480dbc7a4d23897e7fa50b1babd1,5.2
602,Minimum largest element,http://www.scaler.com/admin/new_problems/602,https://scaler-production-domestic.s3.ap-south-1.amazonaws.com/videos/videos/000/000/371/original/MinLargestEleAfterBOperations_conv.mp4?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIDNNIRGHAQUQRWYA%2F20211227%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20211227T012540Z&X-Amz-Expires=561600&X-Amz-SignedHeaders=host&X-Amz-Signature=51dfa3ff32b30f4a3a934b9e9e372538e5d3eb2269f3e9979f063d3799cfd4c7,11.37
6284,Damaged Roads,http://www.scaler.com/admin/new_problems/6284,https://scaler-production-domestic.s3.ap-south-1.amazonaws.com/videos/videos/000/000/373/original/DamagedRoads_conv.mp4?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIDNNIRGHAQUQRWYA%2F20211227%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20211227T012540Z&X-Amz-Expires=561600&X-Amz-SignedHeaders=host&X-Amz-Signature=f7a8013230ebf4318d519962ad7f3b08e434a1c423002f652b8038da3829f0e0,13.3
4364,"N integers containing only 1, 2 & 3",http://www.scaler.com/admin/new_problems/4364,https://scaler-production-domestic.s3.ap-south-1.amazonaws.com/videos/videos/000/000/374/original/NIntegersContaining123_conv.mp4?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIDNNIRGHAQUQRWYA%2F20211227%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20211227T012540Z&X-Amz-Expires=561600&X-Amz-SignedHeaders=host&X-Amz-Signature=2181ed1e12b04d71c5fefbd2091cce624db748fda6aad7a35e8d873931fb3d8f,7.5
1255,Count A,http://www.scaler.com/admin/new_problems/1255,https://scaler-production-domestic.s3.ap-south-1.amazonaws.com/videos/videos/000/000/375/original/countA_conv.mp4?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIDNNIRGHAQUQRWYA%2F20211227%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20211227T012540Z&X-Amz-Expires=561600&X-Amz-SignedHeaders=host&X-Amz-Signature=f3cc94c6b8d3970f6dc4ecd83e9c5fc92fdb8a5d69456005d50cb493db6e9f38,5.43
4823,Burst Balloons,http://www.scaler.com/admin/new_problems/4823,https://scaler-production-domestic.s3.ap-south-1.amazonaws.com/videos/videos/000/000/378/original/BurstBalloons_conv.mp4?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIDNNIRGHAQUQRWYA%2F20211227%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20211227T012540Z&X-Amz-Expires=561600&X-Amz-SignedHeaders=host&X-Amz-Signature=7a9848151b051aaa174dd201e4af00553bdf3b6d5f5809ccf97369b3bb16293f,27.52
8645,MINIMUM PICKS,http://www.scaler.com/admin/new_problems/8645,https://scaler-production-domestic.s3.ap-south-1.amazonaws.com/videos/videos/000/000/380/original/MinimumPicks_conv.mp4?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIDNNIRGHAQUQRWYA%2F20211227%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20211227T012540Z&X-Amz-Expires=561600&X-Amz-SignedHeaders=host&X-Amz-Signature=09f0b380e7a9b5f1a24882ad55a03971adba7d0ae560f1982271e39a2c7cc209,11.62
8647,Is it a parabola?,http://www.scaler.com/admin/new_problems/8647,https://scaler-production-domestic.s3.ap-south-1.amazonaws.com/videos/videos/000/000/381/original/Is_it_a_Parabola_conv.mp4?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIDNNIRGHAQUQRWYA%2F20211227%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20211227T012540Z&X-Amz-Expires=561600&X-Amz-SignedHeaders=host&X-Amz-Signature=0ddfa7ba5c38773be9ab2bbc664e25501d2487ec0b56a1409c65913f8de4812d,6.83
8778,Change the Array,http://www.scaler.com/admin/new_problems/8778,https://scaler-production-domestic.s3.ap-south-1.amazonaws.com/videos/videos/000/000/382/original/changeTheArray_conv.mp4?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIDNNIRGHAQUQRWYA%2F20211227%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20211227T012540Z&X-Amz-Expires=561600&X-Amz-SignedHeaders=host&X-Amz-Signature=f34e8d32617c5c3dadd76e9e434ca8ddc946ec8937e2b006fc02389bd4eb867b,13.48
9337,Little Ponny and Bitwise operations,http://www.scaler.com/admin/new_problems/9337,https://scaler-production-domestic.s3.ap-south-1.amazonaws.com/videos/videos/000/000/383/original/Little_Ponny_and_Bitwise_operations_conv.mp4?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIDNNIRGHAQUQRWYA%2F20211227%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20211227T012540Z&X-Amz-Expires=561600&X-Amz-SignedHeaders=host&X-Amz-Signature=7c6a8d9b1da155f105a723d1746d5e4c777286e3e7cbb0c3c08c0cf44f4c2d9c,5.28
9435,Little Ponny and Recursive Functions,http://www.scaler.com/admin/new_problems/9435,https://scaler-production-domestic.s3.ap-south-1.amazonaws.com/videos/videos/000/000/385/original/Little_Ponny_and_Recursive_Functions_conv.mp4?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIDNNIRGHAQUQRWYA%2F20211227%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20211227T012540Z&X-Amz-Expires=561600&X-Amz-SignedHeaders=host&X-Amz-Signature=38fc3d020f4032f3ebf6d1b62d75102d935c6d6c12f4415f793bcf5f95b7adf1,7.37
1304,Algorithmic WeightLifting,http://www.scaler.com/admin/new_problems/1304,https://scaler-production-domestic.s3.ap-south-1.amazonaws.com/videos/videos/000/000/386/original/AlgorithmicWeightLifting_conv.mp4?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIDNNIRGHAQUQRWYA%2F20211227%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20211227T012540Z&X-Amz-Expires=561600&X-Amz-SignedHeaders=host&X-Amz-Signature=9f27e12ed870ee5b9d570954232910056fc4a58ef75325a08b6962331d896452,6.25
9308,Sereja loves recursion,http://www.scaler.com/admin/new_problems/9308,https://scaler-production-domestic.s3.ap-south-1.amazonaws.com/videos/videos/000/000/387/original/SerejaLovesRecursion_conv.mp4?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIDNNIRGHAQUQRWYA%2F20211227%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20211227T012540Z&X-Amz-Expires=561600&X-Amz-SignedHeaders=host&X-Amz-Signature=aad1eb3d65b962df7cc30477fdb1b645b23a130daac5c648c8e93d728f030ef8,12.4
9157,XOR Prime,http://www.scaler.com/admin/new_problems/9157,https://scaler-production-domestic.s3.ap-south-1.amazonaws.com/videos/videos/000/000/388/original/UPDATED-XOR_Prime_conv.mp4?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIDNNIRGHAQUQRWYA%2F20211227%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20211227T012540Z&X-Amz-Expires=561600&X-Amz-SignedHeaders=host&X-Amz-Signature=5a5cf1825e57c414500660dbb660b1ee8815d38cea5702b086130a2d54a1bf63,11.4
9158,Longest Special Substring,http://www.scaler.com/admin/new_problems/9158,https://scaler-production-domestic.s3.ap-south-1.amazonaws.com/videos/videos/000/000/389/original/LongestSpecialSubstring_conv.mp4?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIDNNIRGHAQUQRWYA%2F20211227%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20211227T012540Z&X-Amz-Expires=561600&X-Amz-SignedHeaders=host&X-Amz-Signature=55a3f579369cf28be4cae5874ca62554a64f8338548f66cddc1946d8de2a8493,15.18
9294,Free Cars,http://www.scaler.com/admin/new_problems/9294,https://scaler-production-domestic.s3.ap-south-1.amazonaws.com/videos/videos/000/000/390/original/Free_Cars_conv.mp4?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIDNNIRGHAQUQRWYA%2F20211227%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20211227T012540Z&X-Amz-Expires=561600&X-Amz-SignedHeaders=host&X-Amz-Signature=4e4e34c212a1b11049506337fc634ddf176f846182c08465a59bc59707825e69,9.43
4465,Common Nodes in Two BST,http://www.scaler.com/admin/new_problems/4465,https://scaler-production-domestic.s3.ap-south-1.amazonaws.com/videos/videos/000/000/391/original/Commo_Nodes_BST_Updated_2_conv.mp4?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIDNNIRGHAQUQRWYA%2F20211227%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20211227T012540Z&X-Amz-Expires=561600&X-Amz-SignedHeaders=host&X-Amz-Signature=979461d94456431e0e02fbc6d30dead7268545322b7b83974a3ef0824c173fb2,12.05
